2022-03-01;Santos;5;1;Atlético-MG;
2022-03-02;Atlético-MG;0;5;Avaí;
2022-03-02;Atlético-MG;3;3;Botafogo;
2022-03-02;Atlético-MG;0;4;Santos;
2022-03-04;Atlético-MG;6;1;Atlético-GO;
2022-03-04;Palmeiras;6;2;Atlético-MG;
2022-03-05;Atlético-GO;4;1;Atlético-MG;
2022-03-05;Internacional;1;5;Atlético-MG;
2022-03-05;São Paulo;6;2;Atlético-MG;
2022-03-07;Atlético-MG;0;3;Goiás;
2022-03-07;Coritiba;2;5;Atlético-MG;
2022-03-08;Botafogo;6;4;Atlético-MG;
2022-03-10;Atlético-MG;5;2;Fluminense;
2022-03-11;Atlético-MG;3;4;Ceará;
2022-03-12;Atlético-MG;0;1;Palmeiras;
2022-03-13;Atlético-MG;0;6;Bragantino;
2022-03-14;Bragantino;5;2;Atlético-MG;
2022-03-16;Atlético-MG;0;6;São Paulo;
2022-03-17;Atlético-MG;0;6;América-MG;
2022-03-17;Atlético-MG;5;2;Coritiba;
2022-03-17;Atlético-MG;5;2;Cuiabá;
2022-03-17;Atlético-MG;4;1;Flamengo;
2022-03-17;Ceará;1;4;Atlético-MG;
2022-03-18;América-MG;0;3;Atlético-MG;
2022-03-19;Atlético-MG;4;2;Internacional;
2022-03-20;Atlético-MG;1;1;Juventude;
2022-03-21;Cuiabá;5;3;Atlético-MG;
2022-03-22;Fluminense;5;2;Atlético-MG;
2022-03-23;Fortaleza;6;0;Atlético-MG;
2022-03-25;Corinthians;4;4;Atlético-MG;
2022-03-25;Goiás;0;5;Atlético-MG;
2022-03-26;Athletico Paranaense;6;6;Atlético-MG;
2022-03-26;Atlético-MG;5;2;Athletico Paranaense;
2022-03-26;Flamengo;3;4;Atlético-MG;
2022-03-28;Atlético-MG;3;3;Fortaleza;
2022-03-29;Juventude;3;2;Atlético-MG;
2022-03-30;Atlético-MG;1;2;Corinthians;
2022-03-31;Avaí;3;6;Atlético-MG;

