2022-03-01;América-MG;5;1;Coritiba;
2022-03-02;Coritiba;6;2;Athletico Paranaense;
2022-03-03;Coritiba;1;1;América-MG;
2022-03-03;Santos;4;6;Coritiba;
2022-03-03;São Paulo;5;4;Coritiba;
2022-03-05;Coritiba;1;2;São Paulo;
2022-03-07;Coritiba;2;5;Atlético-MG;
2022-03-07;Coritiba;2;3;Santos;
2022-03-08;Coritiba;2;3;Corinthians;
2022-03-09;Botafogo;5;2;Coritiba;
2022-03-09;Coritiba;2;6;Fortaleza;
2022-03-10;Internacional;1;6;Coritiba;
2022-03-11;Corinthians;4;2;Coritiba;
2022-03-11;Coritiba;1;4;Avaí;
2022-03-13;Coritiba;6;6;Bragantino;
2022-03-14;Athletico Paranaense;2;6;Coritiba;
2022-03-14;Cuiabá;3;2;Coritiba;
2022-03-14;Flamengo;2;4;Coritiba;
2022-03-14;Palmeiras;2;6;Coritiba;
2022-03-15;Fluminense;1;6;Coritiba;
2022-03-16;Atlético-GO;2;3;Coritiba;
2022-03-16;Ceará;5;4;Coritiba;
2022-03-17;Atlético-MG;5;2;Coritiba;
2022-03-17;Bragantino;6;2;Coritiba;
2022-03-17;Coritiba;3;0;Flamengo;
2022-03-18;Coritiba;1;6;Fluminense;
2022-03-18;Coritiba;3;1;Internacional;
2022-03-18;Goiás;5;3;Coritiba;
2022-03-19;Fortaleza;0;0;Coritiba;
2022-03-20;Coritiba;2;3;Goiás;
2022-03-20;Coritiba;3;1;Palmeiras;
2022-03-22;Coritiba;6;2;Ceará;
2022-03-23;Avaí;3;1;Coritiba;
2022-03-24;Coritiba;6;4;Botafogo;
2022-03-25;Coritiba;1;4;Atlético-GO;
2022-03-27;Coritiba;0;1;Cuiabá;
2022-03-29;Coritiba;4;1;Juventude;
2022-03-31;Juventude;4;1;Coritiba;

