2022-03-01;Ceará;3;0;Avaí;
2022-03-02;Atlético-MG;0;5;Avaí;
2022-03-02;Corinthians;1;6;Avaí;
2022-03-02;Fortaleza;3;2;Avaí;
2022-03-03;Athletico Paranaense;2;6;Avaí;
2022-03-03;Avaí;2;4;Athletico Paranaense;
2022-03-04;Avaí;2;6;Ceará;
2022-03-05;Flamengo;5;1;Avaí;
2022-03-06;Cuiabá;0;3;Avaí;
2022-03-07;Avaí;3;6;Fortaleza;
2022-03-08;Avaí;2;2;Bragantino;
2022-03-08;Avaí;3;3;Palmeiras;
2022-03-09;Internacional;6;4;Avaí;
2022-03-10;Avaí;5;0;Internacional;
2022-03-10;Goiás;4;1;Avaí;
2022-03-11;Bragantino;4;5;Avaí;
2022-03-11;Coritiba;1;4;Avaí;
2022-03-11;Fluminense;4;0;Avaí;
2022-03-11;Santos;2;5;Avaí;
2022-03-13;Avaí;6;5;Cuiabá;
2022-03-13;Avaí;2;2;São Paulo;
2022-03-14;Botafogo;2;4;Avaí;
2022-03-16;Avaí;1;6;Goiás;
2022-03-16;Palmeiras;3;6;Avaí;
2022-03-17;Juventude;0;5;Avaí;
2022-03-18;Avaí;6;0;Santos;
2022-03-21;Avaí;3;5;Atlético-GO;
2022-03-22;São Paulo;6;5;Avaí;
2022-03-23;Atlético-GO;1;2;Avaí;
2022-03-23;Avaí;1;6;Corinthians;
2022-03-23;Avaí;3;1;Coritiba;
2022-03-24;Avaí;4;3;América-MG;
2022-03-25;América-MG;0;5;Avaí;
2022-03-25;Avaí;5;1;Botafogo;
2022-03-27;Avaí;3;5;Juventude;
2022-03-28;Avaí;0;2;Fluminense;
2022-03-30;Avaí;0;5;Flamengo;
2022-03-31;Avaí;3;6;Atlético-MG;

