2022-03-02;Atlético-GO;1;6;São Paulo;
2022-03-02;Fluminense;1;4;Atlético-GO;
2022-03-03;Atlético-GO;5;1;Goiás;
2022-03-03;Ceará;5;3;Atlético-GO;
2022-03-03;Flamengo;2;5;Atlético-GO;
2022-03-04;Atlético-MG;6;1;Atlético-GO;
2022-03-05;Atlético-GO;4;1;Atlético-MG;
2022-03-05;Juventude;0;3;Atlético-GO;
2022-03-06;Fortaleza;1;5;Atlético-GO;
2022-03-09;Atlético-GO;3;1;Palmeiras;
2022-03-09;Cuiabá;1;6;Atlético-GO;
2022-03-09;Goiás;4;6;Atlético-GO;
2022-03-12;Corinthians;4;4;Atlético-GO;
2022-03-13;Internacional;4;2;Atlético-GO;
2022-03-14;Palmeiras;3;1;Atlético-GO;
2022-03-15;São Paulo;4;0;Atlético-GO;
2022-03-16;Atlético-GO;2;3;Coritiba;
2022-03-16;Atlético-GO;3;6;Internacional;
2022-03-17;Athletico Paranaense;5;0;Atlético-GO;
2022-03-18;Atlético-GO;5;6;Ceará;
2022-03-19;Atlético-GO;0;5;América-MG;
2022-03-19;Botafogo;5;4;Atlético-GO;
2022-03-20;América-MG;2;2;Atlético-GO;
2022-03-21;Atlético-GO;2;1;Bragantino;
2022-03-21;Atlético-GO;5;1;Corinthians;
2022-03-21;Atlético-GO;4;4;Fluminense;
2022-03-21;Avaí;3;5;Atlético-GO;
2022-03-22;Atlético-GO;3;4;Cuiabá;
2022-03-22;Atlético-GO;5;5;Fortaleza;
2022-03-23;Atlético-GO;1;2;Avaí;
2022-03-23;Atlético-GO;0;6;Santos;
2022-03-24;Atlético-GO;1;4;Botafogo;
2022-03-25;Coritiba;1;4;Atlético-GO;
2022-03-26;Santos;2;3;Atlético-GO;
2022-03-27;Bragantino;0;2;Atlético-GO;
2022-03-29;Atlético-GO;3;3;Athletico Paranaense;
2022-03-30;Atlético-GO;0;6;Juventude;
2022-03-31;Atlético-GO;1;4;Flamengo;

