2022-03-02;Goiás;4;4;América-MG;
2022-03-03;Atlético-GO;5;1;Goiás;
2022-03-03;Botafogo;1;6;Goiás;
2022-03-03;Goiás;6;1;Cuiabá;
2022-03-03;Goiás;0;3;Santos;
2022-03-05;Cuiabá;0;3;Goiás;
2022-03-05;Internacional;0;5;Goiás;
2022-03-06;Goiás;6;1;Fluminense;
2022-03-07;Atlético-MG;0;3;Goiás;
2022-03-07;Bragantino;1;0;Goiás;
2022-03-07;Juventude;4;3;Goiás;
2022-03-09;Goiás;5;6;Athletico Paranaense;
2022-03-09;Goiás;4;6;Atlético-GO;
2022-03-09;Goiás;1;1;São Paulo;
2022-03-10;Goiás;4;1;Avaí;
2022-03-10;Santos;2;0;Goiás;
2022-03-12;Fluminense;6;5;Goiás;
2022-03-12;Goiás;5;3;Corinthians;
2022-03-14;América-MG;3;2;Goiás;
2022-03-15;Corinthians;2;0;Goiás;
2022-03-16;Avaí;1;6;Goiás;
2022-03-17;Ceará;5;4;Goiás;
2022-03-17;Flamengo;6;3;Goiás;
2022-03-17;Goiás;2;2;Botafogo;
2022-03-17;Goiás;2;6;Juventude;
2022-03-18;Fortaleza;2;3;Goiás;
2022-03-18;Goiás;5;3;Coritiba;
2022-03-18;Palmeiras;0;2;Goiás;
2022-03-19;Goiás;1;2;Flamengo;
2022-03-20;Coritiba;2;3;Goiás;
2022-03-21;Goiás;2;2;Bragantino;
2022-03-21;Goiás;4;3;Internacional;
2022-03-24;São Paulo;5;6;Goiás;
2022-03-25;Goiás;0;5;Atlético-MG;
2022-03-26;Athletico Paranaense;1;5;Goiás;
2022-03-26;Goiás;3;1;Ceará;
2022-03-27;Goiás;5;3;Fortaleza;
2022-03-31;Goiás;0;1;Palmeiras;

