2022-03-01;Juventude;2;4;Fluminense;
2022-03-01;Juventude;3;1;Santos;
2022-03-03;Juventude;5;2;Corinthians;
2022-03-04;Palmeiras;5;6;Juventude;
2022-03-05;América-MG;5;1;Juventude;
2022-03-05;Ceará;0;2;Juventude;
2022-03-05;Juventude;0;3;Atlético-GO;
2022-03-06;Juventude;6;6;Cuiabá;
2022-03-07;Juventude;2;6;América-MG;
2022-03-07;Juventude;4;3;Goiás;
2022-03-08;Santos;0;2;Juventude;
2022-03-12;Corinthians;2;5;Juventude;
2022-03-12;Juventude;2;0;Bragantino;
2022-03-15;Juventude;2;6;Palmeiras;
2022-03-16;Internacional;3;3;Juventude;
2022-03-17;Flamengo;0;1;Juventude;
2022-03-17;Goiás;2;6;Juventude;
2022-03-17;Juventude;0;5;Avaí;
2022-03-17;São Paulo;6;5;Juventude;
2022-03-19;Athletico Paranaense;6;2;Juventude;
2022-03-19;Juventude;6;4;Botafogo;
2022-03-20;Atlético-MG;1;1;Juventude;
2022-03-22;Juventude;0;6;Fortaleza;
2022-03-22;Juventude;3;5;São Paulo;
2022-03-24;Fortaleza;4;6;Juventude;
2022-03-24;Juventude;4;2;Ceará;
2022-03-26;Cuiabá;6;2;Juventude;
2022-03-26;Fluminense;1;1;Juventude;
2022-03-26;Juventude;6;5;Athletico Paranaense;
2022-03-26;Juventude;2;6;Internacional;
2022-03-27;Avaí;3;5;Juventude;
2022-03-27;Botafogo;2;2;Juventude;
2022-03-27;Juventude;1;0;Flamengo;
2022-03-29;Coritiba;4;1;Juventude;
2022-03-29;Juventude;3;2;Atlético-MG;
2022-03-30;Atlético-GO;0;6;Juventude;
2022-03-31;Bragantino;4;3;Juventude;
2022-03-31;Juventude;4;1;Coritiba;

