2022-03-01;Internacional;3;6;Corinthians;
2022-03-02;Ceará;4;1;Internacional;
2022-03-04;Fluminense;3;3;Internacional;
2022-03-04;Fortaleza;5;0;Internacional;
2022-03-04;São Paulo;0;5;Internacional;
2022-03-05;Internacional;1;5;Atlético-MG;
2022-03-05;Internacional;0;5;Goiás;
2022-03-05;Palmeiras;1;1;Internacional;
2022-03-06;Internacional;4;3;Cuiabá;
2022-03-07;Internacional;3;2;Ceará;
2022-03-08;Internacional;3;0;Flamengo;
2022-03-09;Flamengo;4;0;Internacional;
2022-03-09;Internacional;6;4;Avaí;
2022-03-09;Internacional;6;4;Botafogo;
2022-03-10;Avaí;5;0;Internacional;
2022-03-10;Internacional;1;6;Coritiba;
2022-03-10;Internacional;2;6;Fluminense;
2022-03-12;Internacional;1;2;Bragantino;
2022-03-13;Internacional;4;2;Atlético-GO;
2022-03-14;Botafogo;3;3;Internacional;
2022-03-14;Internacional;6;6;Fortaleza;
2022-03-16;Atlético-GO;3;6;Internacional;
2022-03-16;Internacional;3;3;Juventude;
2022-03-16;Internacional;4;3;Palmeiras;
2022-03-17;Internacional;0;6;Santos;
2022-03-18;Coritiba;3;1;Internacional;
2022-03-19;América-MG;5;1;Internacional;
2022-03-19;Atlético-MG;4;2;Internacional;
2022-03-20;Bragantino;4;3;Internacional;
2022-03-20;Corinthians;1;1;Internacional;
2022-03-20;Internacional;0;2;América-MG;
2022-03-20;Santos;6;2;Internacional;
2022-03-21;Goiás;4;3;Internacional;
2022-03-22;Athletico Paranaense;3;6;Internacional;
2022-03-26;Cuiabá;5;4;Internacional;
2022-03-26;Juventude;2;6;Internacional;
2022-03-27;Internacional;2;0;Athletico Paranaense;
2022-03-29;Internacional;6;1;São Paulo;

