2022-03-01;Bragantino;6;0;Flamengo;
2022-03-01;Bragantino;5;2;Santos;
2022-03-03;Botafogo;1;3;Bragantino;
2022-03-05;Fluminense;1;2;Bragantino;
2022-03-07;Bragantino;1;0;Goiás;
2022-03-07;Bragantino;3;0;São Paulo;
2022-03-07;Santos;2;5;Bragantino;
2022-03-08;Avaí;2;2;Bragantino;
2022-03-08;Bragantino;1;1;Botafogo;
2022-03-08;Bragantino;6;3;Corinthians;
2022-03-11;Athletico Paranaense;6;2;Bragantino;
2022-03-11;Bragantino;4;5;Avaí;
2022-03-11;Bragantino;0;5;Cuiabá;
2022-03-12;Internacional;1;2;Bragantino;
2022-03-12;Juventude;2;0;Bragantino;
2022-03-13;Atlético-MG;0;6;Bragantino;
2022-03-13;Coritiba;6;6;Bragantino;
2022-03-14;Bragantino;5;2;Atlético-MG;
2022-03-15;Bragantino;6;0;Fortaleza;
2022-03-15;Ceará;2;4;Bragantino;
2022-03-15;Cuiabá;0;0;Bragantino;
2022-03-17;Bragantino;4;0;Athletico Paranaense;
2022-03-17;Bragantino;6;2;Coritiba;
2022-03-19;Corinthians;1;2;Bragantino;
2022-03-19;Flamengo;4;2;Bragantino;
2022-03-20;Bragantino;4;3;Internacional;
2022-03-21;Atlético-GO;2;1;Bragantino;
2022-03-21;Goiás;2;2;Bragantino;
2022-03-22;Bragantino;3;0;Fluminense;
2022-03-22;Bragantino;1;4;Palmeiras;
2022-03-22;São Paulo;6;1;Bragantino;
2022-03-23;Fortaleza;1;3;Bragantino;
2022-03-24;América-MG;0;0;Bragantino;
2022-03-24;Bragantino;2;6;América-MG;
2022-03-26;Palmeiras;6;1;Bragantino;
2022-03-27;Bragantino;0;2;Atlético-GO;
2022-03-28;Bragantino;6;2;Ceará;
2022-03-31;Bragantino;4;3;Juventude;

